timestamp,sha,enrichment,submissions,assessments,subject
2026-05-01T19:49:43-04:00,315c08a9391129ae1e0f4253adf43ca901d87f53,4940,24,15,Merge pull request #154 from PaulDeFi/patch-2
2026-05-01T19:49:57-04:00,92d6b91ebaa10bce916149f7798a885fd7d81ac6,4940,24,15,Merge pull request #155 from PaulDeFi/patch-1
2026-05-01T19:56:51-04:00,e6444f01332c9e334713859395c24e5d0bded36d,4940,24,15,validator: accept perplexity /search/ URLs and Cloudflare-challenged 403s
2026-05-01T22:52:36-04:00,2dfeb9a651c5b8112f6a25c4ff3b43bed8bf2747,4940,24,15,Merge pull request #158 from guil-lambert/feat/api-access
2026-05-01T23:03:52-04:00,9cb4b72c7f5e6ae3baa2f0068412feb08aad222b,4940,24,15,Merge pull request #159 from guil-lambert/feat/api-access
2026-05-01T23:17:52-04:00,37e88533caed6344534240a001fd1cbc7e84ab55,4940,24,15,Merge pull request #160 from guil-lambert/feat/api-access
2026-05-01T23:18:29-04:00,7b5de64b187adc81a4beaa4651204309aec1ae7d,4940,24,15,chore: updated chmod
2026-05-01T23:20:56-04:00,2f0a8a2920dcf52f163e600969416a8d324270c5,4940,24,15,api: send Origin/Referer to Alchemy so domain allowlist passes
2026-05-01T23:28:28-04:00,018b62fa1bb3e0bce598a3687865423a9b5f58a9,4940,24,15,api: /safe/owners returns 404 on EOAs / non-Safe addresses (was 500)
2026-05-01T23:34:08-04:00,5959357a1a60c36837ad9ede3ce2702953233f41,4940,24,15,api: tolerate &amp; in query strings (LLM web_fetch quirk)
2026-05-01T23:40:11-04:00,e112b1e0873ff463474426ba86dc7f064b050f5e,4940,24,15,docs: read-api operational reference
2026-05-01T23:54:32-04:00,7577eb1389c31560d918a493a04d16534bd62fdf,4940,24,15,prompts: bare method names for read-API URLs (v16)
2026-05-02T00:01:38-04:00,ccf536d86e912611f820be1e07eb23681a20362b,4940,24,15,api: /address/[chainId]/[addr] surfacer page; prompt v17
2026-05-02T00:06:04-04:00,7721619139023f6fb5c5bf4dc8936af9d94021c2,4940,24,15,api: accept non-checksum addresses (relax viem isAddress strict mode)
2026-05-02T00:18:11-04:00,4d109d4353ce7a4b8a48831d4c9cac963a1c0206,4940,24,15,prompts: pre-bake concrete surfacer URLs per address_book entry (v18)
2026-05-02T00:23:21-04:00,eb40d932ec38e78fc4d8167e0a4dc5c69fcc155f,4940,24,15,prompts: populate address_book from enrichment.control with priority filter
2026-05-02T00:28:52-04:00,239c043e5e8c46602d791489f750a6ecb1c09eb8,4940,24,15,prompts: URL-relay escape hatch for non-pinned addresses (v19)
2026-05-02T00:32:02-04:00,62456460b3df351a95253026bbf34f4ed299a7e9,4940,24,15,"prompts: source address_book from LLM-curated protocol_metadata, not TVL surface"
2026-05-02T00:59:41-04:00,5d1a79e96bf09e6e0b6f8c6105a20ab265f2803a,4940,24,15,prompts: anti-fabrication / receipt-trail discipline (v20)
2026-05-02T08:57:35-04:00,a8b6d716e833a391fb8fb5dd7f9733a7926d3ade,4940,24,15,Merge pull request #161 from guil-lambert/quorum/auto-run-61
2026-05-02T20:09:47-04:00,9751b1172a2a9faf15c3e5d0ddb6a2fa2c4c3272,4940,24,15,Merge pull request #118 from guil-lambert/audit/wbtc
2026-05-02T20:13:42-04:00,40b6945c8241f91ef177ef3ce6c22e8300c456a9,4940,24,16,Merge pull request #163 from guil-lambert/quorum/auto-run-62
2026-05-02T20:14:45-04:00,c90409c1b355d3a51fb26c91272ab05507297dbf,4940,24,16,prompts: tighten v20 anti-fabrication against ChatGPT-flagged loopholes (v21)
2026-05-02T20:14:45-04:00,c62f65754afce97f26bc0d4bda90e4703ce9f2fe,4940,24,16,"prompts: remove URL-relay flow, ratchet across submissions instead (v22)"
2026-05-02T21:17:30-04:00,5aa7ac812e1fd941fc14db07d2dfcdc8339ec44e,4940,24,16,address page: render ABI + pre-execute view methods + crawl links
2026-05-02T21:55:38-04:00,d2157b75ad1b2574f4944e3fa2218e83fb53a107,4940,24,16,prompts: tell model embedded surfacer links are fetchable in-run (v23)
2026-05-02T22:06:50-04:00,8a407cce8bcda725c972d867e41267254e164697,4940,24,16,prompts: scrub residual paste-back language
2026-05-02T22:06:50-04:00,9f1c66e45dc293014ed95a285f500084efa6bf26,4940,24,16,"LandingTable: move aria-sort to <th>, drop unused rank CSS"
2026-05-02T22:18:40-04:00,605ab2a37edae56e80083a53efb303a7afe033dc,4940,24,16,read/safe APIs: embed crawl.surfacers; prompts v24 advertises it
2026-05-02T22:35:21-04:00,106c3e8631e2633ffea6fda56986901f77598aa3,4940,24,16,address page: front-load crawl manifest above the fold
2026-05-02T22:47:42-04:00,7976ef337ff0a2199b0555365fbce1303cec68ff,4940,24,16,read/safe APIs: also inline surfacer URLs in summary prose
2026-05-02T23:06:42-04:00,8a8d181db11e4796de2614eff314767426de99a0,4940,24,16,read API + address page: treat outputs.length>0 as read-eligible
2026-05-02T23:25:06-04:00,f30a1fff0ef83fad695c23f674155fee5e7c9350,4940,24,16,address page: multisig banner near h1 and in <title>
2026-05-02T23:39:20-04:00,eba8d1d5d5944a36f0a10ef34049f7830e3fe27b,4940,24,16,address page: don't cache fallback renders
2026-05-02T23:47:12-04:00,164429232137516dff97bdbb014699395001d1b7,4940,24,16,RiskAnalysis: simplify tentative-card styling
2026-05-03T08:16:34-04:00,eb10dee517040b45609c4feeb98744860ad0ec30,4940,24,16,prompts v25 + validator: off-chain-only fallback for search-grounded models
2026-05-03T13:38:45-04:00,a5cc3f0b7930be5b8ada4c32d42c795d2a249875,4940,24,16,prompts v26: data-gathering mode + search-only fast path; docs/contributing/gemini.md
2026-05-03T18:39:11-04:00,5b3e537f49c3ec48efa23bd78dc19edc22e5ee20,4940,24,16,autorun: default Monday run to discovery-only (--slice flag)
2026-05-03T18:40:19-04:00,7dd23c57fd511b98c3a6a2862df79121212734e7,4940,24,16,"prompts v26 + validator: discovery slice, schema, master, UI"
2026-05-03T18:50:28-04:00,59aec9a83bb57c9be73c4bf9d22f42d9419f73b7,4940,24,16,Merge pull request #169 from guil-lambert/discovert/wbtc
2026-05-03T18:53:58-04:00,d9b0276dbe2eb350b84d644473f4f2612702bbe5,4940,24,16,Merge pull request #170 from guil-lambert/quorum/auto-run-64
2026-05-03T21:12:57-04:00,18e7d037f881b0d1be9a7add9f76ddf036938567,4940,24,16,ui: distinguish tentative from unknown chips by grade color
2026-05-03T21:56:24-04:00,52fa4e6c48a34aea0dbdf18b3326de4b56204712,4940,24,16,ui: render heuristic verifiability/autonomy as tentative
2026-05-04T00:45:03-04:00,135b1d9edfef318d4477ca0550002b8d7e6e0d64,4940,24,16,Update autorun.yml
2026-05-04T12:10:57-04:00,d1e3021ba3f7a767e315a3862ca5b4145e26059e,4940,24,16,"[autorun] save raw model output, enable web search, add post-process step"
2026-05-04T12:10:57-04:00,8bb9f0dd77cf8f67a6d86bd4c4e8187431ca1083,4940,24,16,fix(validator): strip null fields inside protocol_metadata before validation
2026-05-04T12:10:57-04:00,40247cb065a5952840cf434368e7659980f7b305,4940,24,16,"[autorun] derive model field from filename, add --postprocess flag"
2026-05-04T12:10:57-04:00,8676ca767c77585fa727fb8f4865a7ca40dedce0,4940,27,16,restore: recover accidentally deleted aave/morpho/uniswap submission files
2026-05-04T12:10:57-04:00,90b848fa4a63b60ad13dcc9c6470cba6172824ca,4940,27,16,"autorun: cost ceiling, web_fetch tool, tighter discovery queue"
2026-05-04T12:10:57-04:00,9bcacd3cafbc05309a3989bee8a5011e9bfa0390,4940,27,16,"autorun: prompt-cache split, 1h TTL, lenient cleanup, never delete raw output"
2026-05-04T12:10:57-04:00,bab64e0ecc210d3131e4359c5f20836064ad288f,4940,27,16,cleanup: salvage Haiku schema sloppiness with field-level repair rules
2026-05-04T12:10:57-04:00,5babeb0dfd084853e621cba55d220d9f7f379286,4940,27,16,autorun: bump max_tokens 16384 → 65536
2026-05-04T12:11:38-04:00,e90cb217963fd95401fd4e99d18f5ab0d0206f45,4940,27,16,Merge pull request #171 from guil-lambert/sync/snapshot-2
2026-05-04T12:19:24-04:00,f3eb6f67acadac7560142dacca2dc07ddd491b4b,4940,27,16,enrichment: skip writes when only the timestamp changed
2026-05-04T12:19:24-04:00,952bdee955eb03f2d2bde857a73483ce9652a946,4940,27,16,chore: use max_tokens <64K
2026-05-04T12:21:22-04:00,f435340ca839156f75f9aa8b018a0132c908cd0a,4940,27,16,"autorun: tighten tool-use ceilings, expose --max-fetches / --max-searches"
2026-05-04T14:12:21-04:00,ce827a384a855d1a84abba70454b0fdccf7c9e49,4940,27,16,postprocess: salvage audit entries from sloppy model output
2026-05-04T14:45:23-04:00,8de3676d9ae5afc06764921b9155b7da0695411c,4940,27,16,web: surface data-quality banner on every protocol page
2026-05-04T14:55:48-04:00,ae870f9d0118acc3dc32b3886ea5208a2161522f,4940,27,16,Merge pull request #172 from guil-lambert/data/bounties-1
2026-05-04T14:56:27-04:00,c8918339a70d78b0d65cde6f6b5cb93594156fa1,4940,27,16,Merge pull request #173 from guil-lambert/quorum/auto-run-66
2026-05-04T14:57:08-04:00,60bcc99712213a7bd21c1bdeb63daf2ef94ea9d6,4940,28,16,Merge pull request #174 from guil-lambert/audit/base-bridge
2026-05-04T15:07:48-04:00,7c287045a5494b2e346c0679e37807f9fed5952b,4940,28,16,validator: accept null for optional submission fields
2026-05-04T15:16:46-04:00,29005d196f072f02d20af53346c09184576c6af2,4940,28,17,Merge pull request #179 from guil-lambert/quorum/auto-run-69
2026-05-04T15:17:37-04:00,bb5ab795562c08c0c91b4a14b403e7a95c2ab0e2,4940,134,17,Merge pull request #177 from guil-lambert/discovery/haiku-run
2026-05-04T15:24:48-04:00,fb58917280fc6031718e12baa9a2af6cfb899cbb,4940,134,18,Merge pull request #181 from guil-lambert/quorum/auto-run-70
2026-05-04T15:59:27-04:00,d021e993c6abc77fa24b826c91d4017abf034fa4,4940,134,18,validator: classify Grok 4+ as a thinking model
2026-05-04T15:59:27-04:00,4515982d9080a927f2de04f59ce2b398e7c41ca3,4940,134,18,validator: classify claude-sonnet-4-6 as a thinking model
2026-05-04T15:59:27-04:00,2fe4d5b2a7a62def485166ca86a788a213cf77d8,4940,134,18,audit: base-bridge verifiability chartGPT 5 pro
2026-05-04T16:02:13-04:00,6bbb2da01fb0ad8768e7b0a00b4e21bbd0fc342a,4940,134,18,Merge pull request #182 from guil-lambert/quorum/auto-run-71
2026-05-04T19:06:21-04:00,f25525b0a6cc274721adc82147451dbf7c571df8,4940,133,18,"web,registry: surface discovery submissions across protocol pages"
2026-05-04T19:07:00-04:00,c3467e37a3db2361dc0579157153ebd464c4c0f2,4940,133,18,Merge pull request #164 from illlefr4u/morpho-blue-update-2026-05-03
2026-05-04T19:07:20-04:00,1a46390d6d9a6dfaf8c215924d1e9611f2072076,4940,133,18,Merge pull request #165 from illlefr4u/uniswap-v4-update-2026-05-03
2026-05-04T19:07:40-04:00,aab094387336902ff8914a54d088bdb328200043,4940,133,18,Merge pull request #166 from illlefr4u/sparklend-update-2026-05-03
2026-05-04T19:08:00-04:00,3addfa2067d65519cbe6928a1351cf6b4725ec98,4940,133,18,Merge pull request #167 from illlefr4u/liquity-v1-update-2026-05-03
2026-05-04T19:08:14-04:00,356dc21423f43b62c92bd34f140388a2c8e4f2bd,4940,133,18,Merge pull request #168 from illlefr4u/tornado-cash-update-2026-05-03
2026-05-04T19:08:55-04:00,df7fee6e93134dad24ab2a28f4ab4349856ef9ae,4940,133,18,Merge pull request #184 from guil-lambert/quorum/auto-run-73
2026-05-04T19:52:44-04:00,4bc63957f17e1bb7009b093c4d31807d55c188ff,4940,133,18,Merge pull request #186 from guil-lambert/quorum/auto-run-77
2026-05-05T10:43:08-04:00,2fad93819cb932c56669070b7df5c990c198a4c0,4940,133,18,audit: autorun-generate opus 4-6 tests
2026-05-05T10:44:27-04:00,6c551f3a27249344b8daa2a473823a60723df71d,4940,137,18,Merge pull request #187 from guil-lambert/autorun/run-2
2026-05-05T11:00:37-04:00,a1184d33ea9ada6750d577380825e8885b344544,4940,137,18,autorun: count submissions inside batch JSON files for queue threshold
2026-05-05T11:01:51-04:00,1533dcf42ccfb6ddf4f42fbfc040f49d340b1288,4940,137,20,Merge pull request #191 from guil-lambert/quorum/auto-run-80
2026-05-05T13:42:53-04:00,9f823551d34732a2c07d2b0dd1ee66e6deecc20a,4940,137,20,prompt: revised open-access criteria
2026-05-05T15:33:49-04:00,bdd655065f89d766a6ed2ce0c04ca24eee676bb7,4940,137,20,prompts: tighten A7 sequencer risk and reframe open-access admission layer
2026-05-05T16:38:21-04:00,04167f29a2650803607f1df275cd81b42e6e2cbb,4940,137,20,prompts/verifiability: relax V5 drift to content + funds-weighted
2026-05-05T18:35:37-04:00,ef4f2ff45586a1a5d1b128845352147b9078fe1c,4940,137,19,Merge pull request #192 from guil-lambert/audit/uniswap-v4
2026-05-05T19:44:30-04:00,0959842d6e2cf8a6cfce974517563fcb4182a9a5,4940,137,20,Merge pull request #193 from guil-lambert/quorum/auto-run-81
2026-05-05T21:55:07-04:00,5711e2ddb0069caf8e06ab0bd89270cbe7c175ab,4940,137,20,web: risk card layout tweaks + sortable contract-surface table
2026-05-05T21:56:42-04:00,8bf3d270edac15729885c570d8fa07870c87b57a,4940,137,20,registry: majority-vote upgradeability across slices/submissions
2026-05-05T22:24:02-04:00,27fa4b55f6aef9acba34c0c070aab809a3274fc3,4940,137,20,"web: align family pizza/tier, surface discovery admin_addresses, fix sidenav threshold"
2026-05-05T22:28:54-04:00,8923d7a0ca9fe1790003e74dba12d53d510cc66b,4940,137,20,web: surface discovery actor_class in Multisig column
2026-05-05T22:31:55-04:00,7016d5d9d915d904e0b3e46316d2a34d015518f8,4940,137,20,web: rename Multisig column to Type and infer roles from text
2026-05-05T22:40:02-04:00,e0785fe9b9ed4c6d16c5ed895d08105aa535733f,4940,137,20,enrichment: fetch sourcecode + control for discovery addresses too
2026-05-05T22:53:55-04:00,5a272b541b594104131b095a5212ec199e10f31f,4940,137,20,"web: rename References → Protocol Info, reorder sections"
2026-05-05T23:02:41-04:00,5044d8d34b3dd796ffaff306cc7e8c26b644ed33,4940,137,20,web: family side-nav adds Risk analysis + Stage; scrollable contract surface
2026-05-05T23:04:17-04:00,ab750a48462ed4e587ee605492642f4c147d3a88,4940,137,20,data: refresh sourcecode enrichment with discovery address coverage
2026-05-06T08:45:49-04:00,f49c959eb0bc015d23ad82c06c260c7d3eb843d5,4940,137,20,data: scrape the sourcecode.json from the discovery runs
2026-05-06T09:40:58-04:00,8a27bc7d66fc1911f12685eb974732860c16a101,4940,137,20,web: align atomic protocol page section order with family pages
2026-05-06T09:58:13-04:00,5fb3239864e609ef147686885e8d93a929424399,4940,137,20,feat: default to mainnet contract surface
